# Table name/description: "Top8000 Gln"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
4.0 188.0 324.0 2.7599911680282623E-5
4.0 188.0 332.0 1.1039964672113049E-4
4.0 188.0 340.0 1.379995584014131E-4
4.0 188.0 348.0 2.759991168028262E-4
4.0 188.0 356.0 3.863987635239567E-4
4.0 196.0 4.0 1.6559947008169574E-4
4.0 196.0 12.0 1.6559947008169574E-4
4.0 196.0 20.0 1.379995584014131E-4
4.0 196.0 28.0 1.379995584014131E-4
4.0 196.0 36.0 1.379995584014131E-4
4.0 196.0 44.0 1.379995584014131E-4
4.0 196.0 52.0 1.1039964672113049E-4
4.0 196.0 60.0 2.7599911680282623E-5
4.0 196.0 300.0 2.7599911680282623E-5
4.0 196.0 332.0 2.7599911680282623E-5
4.0 196.0 340.0 1.1039964672113049E-4
4.0 196.0 348.0 1.379995584014131E-4
4.0 196.0 356.0 1.379995584014131E-4
4.0 204.0 4.0 8.279973504084787E-5
4.0 204.0 12.0 5.5199823360565245E-5
4.0 204.0 20.0 8.279973504084787E-5
4.0 204.0 28.0 1.1039964672113049E-4
4.0 204.0 36.0 1.1039964672113049E-4
4.0 204.0 44.0 5.5199823360565245E-5
4.0 204.0 356.0 2.7599911680282623E-5
4.0 252.0 316.0 2.7599911680282623E-5
4.0 252.0 324.0 2.7599911680282623E-5
4.0 260.0 308.0 2.7599911680282623E-5
4.0 260.0 316.0 1.1039964672113049E-4
4.0 260.0 324.0 1.1039964672113049E-4
4.0 260.0 332.0 2.7599911680282623E-5
4.0 268.0 308.0 5.5199823360565245E-5
4.0 268.0 316.0 1.1039964672113049E-4
4.0 268.0 324.0 1.1039964672113049E-4
4.0 268.0 332.0 1.1039964672113049E-4
4.0 268.0 340.0 2.7599911680282623E-5
4.0 276.0 308.0 8.279973504084787E-5
4.0 276.0 316.0 1.1039964672113049E-4
4.0 276.0 324.0 1.1039964672113049E-4
4.0 276.0 332.0 1.1039964672113049E-4
4.0 276.0 340.0 8.279973504084787E-5
4.0 284.0 308.0 1.1039964672113049E-4
4.0 284.0 316.0 1.379995584014131E-4
4.0 284.0 324.0 1.379995584014131E-4
4.0 284.0 332.0 1.379995584014131E-4
4.0 284.0 340.0 1.1039964672113049E-4
4.0 292.0 308.0 1.1039964672113049E-4
4.0 292.0 316.0 1.379995584014131E-4
4.0 292.0 324.0 1.9319938176197836E-4
4.0 292.0 332.0 1.379995584014131E-4
4.0 292.0 340.0 1.1039964672113049E-4
4.0 292.0 348.0 2.7599911680282623E-5
4.0 300.0 308.0 1.1039964672113049E-4
4.0 300.0 316.0 1.379995584014131E-4
4.0 300.0 324.0 1.9319938176197836E-4
4.0 300.0 332.0 1.6559947008169574E-4
4.0 300.0 340.0 1.1039964672113049E-4
4.0 308.0 308.0 1.1039964672113049E-4
4.0 308.0 316.0 1.379995584014131E-4
4.0 308.0 324.0 1.379995584014131E-4
4.0 308.0 332.0 1.379995584014131E-4
4.0 308.0 340.0 1.1039964672113049E-4
4.0 316.0 316.0 1.1039964672113049E-4
4.0 316.0 324.0 1.1039964672113049E-4
4.0 316.0 332.0 1.1039964672113049E-4
12.0 52.0 4.0 8.279973504084787E-5
12.0 52.0 12.0 1.1039964672113049E-4
12.0 52.0 20.0 1.1039964672113049E-4
12.0 52.0 28.0 8.279973504084787E-5
12.0 52.0 36.0 2.7599911680282623E-5
12.0 52.0 356.0 2.7599911680282623E-5
12.0 60.0 4.0 1.379995584014131E-4
12.0 60.0 12.0 1.379995584014131E-4
12.0 60.0 20.0 1.379995584014131E-4
12.0 60.0 28.0 1.379995584014131E-4
12.0 60.0 36.0 1.379995584014131E-4
12.0 60.0 44.0 1.1039964672113049E-4
12.0 60.0 52.0 8.279973504084787E-5
12.0 60.0 292.0 5.5199823360565245E-5
12.0 60.0 300.0 5.5199823360565245E-5
12.0 60.0 308.0 2.7599911680282623E-5
12.0 60.0 332.0 2.7599911680282623E-5
12.0 60.0 340.0 5.5199823360565245E-5
12.0 60.0 348.0 1.1039964672113049E-4
12.0 60.0 356.0 1.1039964672113049E-4
12.0 68.0 4.0 1.9319938176197836E-4
12.0 68.0 12.0 1.9319938176197836E-4
12.0 68.0 20.0 1.9319938176197836E-4
12.0 68.0 28.0 1.9319938176197836E-4
12.0 68.0 36.0 1.9319938176197836E-4
12.0 68.0 44.0 1.379995584014131E-4
12.0 68.0 52.0 1.1039964672113049E-4
12.0 68.0 60.0 2.7599911680282623E-5
12.0 68.0 292.0 5.5199823360565245E-5
12.0 68.0 300.0 1.1039964672113049E-4
12.0 68.0 308.0 1.1039964672113049E-4
12.0 68.0 316.0 1.1039964672113049E-4
12.0 68.0 324.0 1.1039964672113049E-4
12.0 68.0 332.0 1.1039964672113049E-4
12.0 68.0 340.0 1.1039964672113049E-4
12.0 68.0 348.0 1.379995584014131E-4
12.0 68.0 356.0 1.6559947008169574E-4
12.0 76.0 4.0 1.9319938176197836E-4
