# Table name/description: "Top8000 Tyr and Phe"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
2.5 52.5 1.9722893348454218E-5
2.5 57.5 1.9722893348454218E-5
2.5 62.5 2.9584340022681327E-5
2.5 67.5 3.9445786696908435E-5
2.5 72.5 3.9445786696908435E-5
2.5 77.5 3.9445786696908435E-5
2.5 82.5 2.9584340022681327E-5
2.5 87.5 2.9584340022681327E-5
2.5 92.5 1.9722893348454218E-5
2.5 97.5 9.861446674227109E-6
7.5 47.5 1.9722893348454218E-5
7.5 52.5 2.9584340022681327E-5
7.5 57.5 3.9445786696908435E-5
7.5 62.5 5.916868004536265E-5
7.5 67.5 5.916868004536265E-5
7.5 72.5 5.916868004536265E-5
7.5 77.5 5.916868004536265E-5
7.5 82.5 3.9445786696908435E-5
7.5 87.5 3.9445786696908435E-5
7.5 92.5 1.9722893348454218E-5
7.5 97.5 1.9722893348454218E-5
12.5 42.5 1.9722893348454218E-5
12.5 47.5 3.9445786696908435E-5
12.5 52.5 5.916868004536265E-5
12.5 57.5 1.183373600907253E-4
12.5 62.5 1.6764459346186087E-4
12.5 67.5 1.7750604013608797E-4
12.5 72.5 1.972289334845422E-4
12.5 77.5 1.6764459346186087E-4
12.5 82.5 1.183373600907253E-4
12.5 87.5 5.916868004536265E-5
12.5 92.5 3.9445786696908435E-5
12.5 97.5 1.9722893348454218E-5
12.5 102.5 9.861446674227109E-6
17.5 37.5 1.9722893348454218E-5
17.5 42.5 3.9445786696908435E-5
17.5 47.5 5.916868004536265E-5
17.5 52.5 1.3806025343917952E-4
17.5 57.5 2.366747201814506E-4
17.5 62.5 4.141807603175386E-4
17.5 67.5 5.916868004536266E-4
17.5 72.5 8.086386272866229E-4
17.5 77.5 6.508554804989892E-4
17.5 82.5 4.240422069917657E-4
17.5 87.5 1.8736748681031506E-4
17.5 92.5 6.903012671958976E-5
17.5 97.5 3.9445786696908435E-5
17.5 102.5 1.9722893348454218E-5
17.5 107.5 9.861446674227109E-6
22.5 32.5 1.9722893348454218E-5
22.5 37.5 2.9584340022681327E-5
22.5 42.5 5.916868004536265E-5
22.5 47.5 1.6764459346186087E-4
22.5 52.5 3.6487352694640306E-4
22.5 57.5 6.804398205216705E-4
22.5 62.5 0.0010354519007938464
22.5 67.5 0.0013904639810660225
22.5 72.5 0.0016172772545732458
22.5 77.5 0.001548247127853656
22.5 82.5 0.00126226517430107
22.5 87.5 9.269759873773483E-4
22.5 92.5 5.621024604309452E-4
22.5 97.5 2.465361668556777E-4
22.5 102.5 7.889157339381687E-5
22.5 107.5 2.9584340022681327E-5
22.5 112.5 9.861446674227109E-6
27.5 27.5 1.9722893348454218E-5
27.5 32.5 1.9722893348454218E-5
27.5 37.5 3.9445786696908435E-5
27.5 42.5 1.3806025343917952E-4
27.5 47.5 4.141807603175386E-4
27.5 52.5 8.579458606577585E-4
27.5 57.5 0.0012819880676495242
27.5 62.5 0.0022385483950495538
27.5 67.5 0.003441644889305261
27.5 72.5 0.004033331689758887
27.5 77.5 0.0041418076031753855
27.5 82.5 0.0037769340762289828
27.5 87.5 0.003057048469010404
27.5 92.5 0.0021793797150041912
27.5 97.5 0.0013707410877175682
27.5 102.5 7.987771806123959E-4
27.5 107.5 1.3806025343917952E-4
27.5 112.5 2.9584340022681327E-5
32.5 17.5 9.861446674227109E-6
32.5 22.5 1.9722893348454218E-5
32.5 27.5 2.9584340022681327E-5
32.5 32.5 3.9445786696908435E-5
32.5 37.5 1.084759134164982E-4
32.5 42.5 3.451506335979488E-4
32.5 47.5 8.579458606577585E-4
32.5 52.5 0.0012918495143237512
32.5 57.5 0.0025836990286475024
32.5 62.5 0.0044080666633795175
32.5 67.5 0.006439524678270302
32.5 72.5 0.008707657413342538
32.5 77.5 0.010295350327893102
32.5 82.5 0.010571470834771462
32.5 87.5 0.009259898427099256
32.5 92.5 0.006400078891573394
32.5 97.5 0.004270006409940338
32.5 102.5 0.0021991026083526453
32.5 107.5 8.382229673093043E-4
32.5 112.5 5.916868004536265E-5
32.5 117.5 1.9722893348454218E-5
37.5 2.5 9.861446674227109E-6
37.5 7.5 1.9722893348454218E-5
37.5 12.5 1.9722893348454218E-5
37.5 17.5 2.9584340022681327E-5
37.5 22.5 3.9445786696908435E-5
37.5 27.5 4.930723337113555E-5
37.5 32.5 7.889157339381687E-5
37.5 37.5 1.972289334845422E-4
37.5 42.5 6.015482471278537E-4
37.5 47.5 0.0011439278142103446
37.5 52.5 0.002100488141610374
37.5 57.5 0.004181253389872294
37.5 62.5 0.0073862235589961045
37.5 67.5 0.012277501109412751
37.5 72.5 0.019269266801439772
37.5 77.5 0.02581726739312657
37.5 82.5 0.029840737636211232
37.5 87.5 0.02711897835412455
37.5 92.5 0.01985109215521917
37.5 97.5 0.011518169715497264
37.5 102.5 0.005778807751097086
37.5 107.5 0.002425915881859869
37.5 112.5 6.114096938020807E-4
37.5 117.5 5.916868004536265E-5
37.5 122.5 1.9722893348454218E-5
42.5 2.5 3.9445786696908435E-5
42.5 7.5 5.916868004536265E-5
42.5 12.5 5.916868004536265E-5
42.5 17.5 7.889157339381687E-5
42.5 22.5 8.875302006804398E-5
42.5 27.5 1.183373600907253E-4
42.5 32.5 1.7750604013608797E-4
42.5 37.5 4.141807603175386E-4
42.5 42.5 8.875302006804398E-4
42.5 47.5 0.0014890784478082935
42.5 52.5 0.0030373255756619495
